,date,url_match,player_name,value
0,29/7/22,https://www.hltv.org/stats/matches/mapstatsid/141118/totalepro-vs-arctic,ninjaZ,1.51
1,29/7/22,https://www.hltv.org/stats/matches/mapstatsid/141118/totalepro-vs-arctic,piriaz1n,1.25
2,29/7/22,https://www.hltv.org/stats/matches/mapstatsid/141118/totalepro-vs-arctic,history,1.22
3,29/7/22,https://www.hltv.org/stats/matches/mapstatsid/141118/totalepro-vs-arctic,MaLLby,1.16
4,29/7/22,https://www.hltv.org/stats/matches/mapstatsid/141118/totalepro-vs-arctic,spinnie,1.04
5,29/7/22,https://www.hltv.org/stats/matches/mapstatsid/141118/totalepro-vs-arctic,mello,1.01
6,29/7/22,https://www.hltv.org/stats/matches/mapstatsid/141118/totalepro-vs-arctic,zdr,0.93
7,29/7/22,https://www.hltv.org/stats/matches/mapstatsid/141118/totalepro-vs-arctic,short,0.89
8,29/7/22,https://www.hltv.org/stats/matches/mapstatsid/141118/totalepro-vs-arctic,xureba,0.66
9,29/7/22,https://www.hltv.org/stats/matches/mapstatsid/141118/totalepro-vs-arctic,mid1,0.58
